estudiante_id,carrera_id,fecha_insc,fecha_grad
100837,7,2004-01-20 21:26:07,
100983,18,2001-02-11 18:53:17,2015-05-28 08:59:42
100430,7,2010-02-01 08:55:58,2012-12-09 08:24:03
100647,11,2010-07-28 23:04:26,2016-10-17 12:58:01
100714,14,2001-06-29 01:50:45,2014-05-18 16:08:51
100459,14,2004-02-29 10:05:32,
100964,16,2009-11-20 08:01:58,2021-02-19 15:41:12
100027,13,2003-04-17 00:35:20,2017-10-30 01:28:39
100011,20,2008-07-26 07:11:58,2012-04-09 15:04:49
100542,3,2005-02-19 01:34:45,2012-03-01 18:24:35
100776,4,2001-07-09 12:43:07,
100942,13,2004-05-05 05:26:34,
100941,12,2010-02-18 23:08:53,2012-01-10 17:58:03
100882,18,2002-10-11 02:50:15,2015-08-17 12:42:21
100454,16,2007-07-31 23:01:22,
100918,14,2005-04-17 06:27:14,2014-01-06 10:00:45
100643,11,2001-03-09 15:42:37,2022-10-23 14:48:54
100747,5,2003-08-22 14:25:18,2020-04-28 08:26:26
100376,18,2000-10-11 21:36:10,2022-02-13 14:12:03
100290,19,2009-02-07 09:46:03,
100553,14,2005-09-24 02:09:37,2014-01-03 12:15:27
100026,3,2003-07-24 19:12:54,
100109,11,2006-01-06 10:46:52,2022-05-20 05:00:15
100396,2,2004-09-26 02:31:05,2018-01-03 20:14:37
100050,12,2005-02-03 07:51:54,2016-02-19 12:49:13
100995,18,2009-01-22 22:29:27,2013-05-02 04:45:49
100080,20,2003-08-10 14:23:56,
100822,16,2006-07-08 07:28:42,2015-05-01 12:39:59
100807,19,2005-06-15 04:47:17,2016-02-29 03:11:31
100131,16,2003-11-13 08:57:35,2023-07-21 08:33:23
100784,7,2004-03-28 11:28:33,2020-02-22 09:01:32
100452,5,2006-05-17 17:57:36,2016-10-29 01:28:01
100465,5,2005-07-25 05:35:08,2012-05-21 21:11:05
100616,14,2006-01-05 20:44:22,2017-04-08 10:20:35
100760,17,2006-10-26 03:22:40,2020-06-17 12:52:37
100173,7,2005-10-23 12:37:35,2019-12-25 08:28:02
100393,20,2005-04-25 12:04:13,2012-03-04 11:24:17
100925,3,2006-04-28 00:56:28,2023-05-07 16:18:23
100170,10,2004-09-23 02:31:27,2012-09-30 02:49:31
100316,1,2002-04-28 09:23:52,
100624,8,2002-01-03 23:00:31,2016-01-06 15:53:54
100458,8,2003-06-27 11:33:40,2014-04-26 00:13:52
100710,1,2002-10-11 11:51:50,
100012,16,2006-05-23 13:49:53,
100170,3,2004-11-23 08:15:58,2012-06-20 10:13:42
100854,20,2006-08-15 23:47:46,2014-09-22 03:09:18
100363,1,2006-08-03 23:31:32,2016-05-10 04:33:05
100307,11,2003-01-21 09:23:53,2012-12-27 00:13:16
100443,8,2007-05-20 21:19:09,
100233,16,2001-08-03 10:15:33,2021-12-22 08:47:24
100181,14,2008-12-04 21:11:17,2016-12-15 22:19:21
100895,4,2000-09-22 20:09:11,2014-01-23 23:50:15
100697,13,2008-07-02 21:15:39,2021-11-23 06:11:43
100396,11,2007-07-05 23:56:39,
100343,2,2001-06-02 18:40:31,2021-12-11 10:43:10
100760,16,2002-11-29 09:41:35,2017-01-03 08:54:47
100739,17,2001-01-03 06:09:52,2018-03-31 11:14:36
100498,6,2009-12-18 15:30:39,2022-07-20 01:02:35
100361,9,2008-12-01 00:34:11,2017-06-14 05:18:31
100252,18,2009-11-23 06:53:39,2023-05-20 22:32:11
100765,1,2003-05-09 12:29:27,
100421,17,2000-10-20 12:47:02,
100819,13,2005-11-21 14:03:04,2017-07-20 10:35:38
100490,20,2005-05-29 22:41:50,
100570,4,2001-07-10 18:21:08,2019-06-01 11:41:50
100515,5,2009-04-25 14:51:42,
100854,17,2003-07-30 04:31:26,2016-01-27 16:01:10
100867,10,2002-05-31 04:20:44,2020-08-13 12:53:41
100236,8,2005-04-01 12:43:45,2013-07-08 09:31:22
100102,19,2004-01-12 14:41:58,2016-04-06 09:06:28
100706,20,2010-08-07 21:26:22,2019-11-02 00:26:45
100561,4,2008-05-14 16:25:53,
100368,20,2003-09-28 08:32:02,2012-06-22 00:23:28
100694,5,2001-11-23 10:25:45,2017-07-18 15:05:36
100451,6,2003-10-05 04:31:47,2019-06-29 21:17:26
100451,13,2009-12-04 14:41:24,
100760,14,2004-09-14 01:50:56,2019-09-18 08:40:42
100788,1,2004-05-02 02:01:30,2016-12-14 10:34:58
100704,20,2007-11-24 19:16:58,2013-10-14 15:32:09
100855,20,2007-07-08 01:38:53,2016-11-01 17:46:36
100318,5,2010-07-16 08:47:07,
100006,9,2009-01-17 02:53:40,2015-11-29 12:06:26
100381,16,2002-02-26 17:44:39,2020-12-22 18:56:33
100154,6,2008-08-01 18:47:59,2016-10-10 04:59:48
100767,14,2006-05-22 07:59:15,
100052,16,2004-07-05 06:23:16,2020-11-15 18:12:49
100308,2,2001-02-13 08:08:19,2019-11-05 07:24:58
100860,7,2007-04-28 00:10:55,2022-06-09 05:36:45
100682,17,2008-07-14 16:20:53,
100866,5,2009-07-25 10:41:12,2022-10-23 23:43:02
100251,8,2002-05-07 20:00:44,2022-12-20 11:33:11
100847,18,2004-09-18 09:39:16,
100083,15,2007-09-08 06:38:42,
100007,11,2010-05-05 14:04:28,2018-06-07 10:20:25
100112,8,2005-10-19 17:37:40,2019-05-14 13:10:05
100948,8,2002-09-14 12:51:41,
100416,13,2002-02-25 02:42:01,
100171,1,2006-12-21 05:11:38,2018-07-06 09:17:57
100211,19,2004-03-01 10:17:38,2020-02-26 01:55:06
100716,6,2000-12-10 23:14:43,2019-08-07 10:17:23
100797,15,2004-02-23 09:05:30,2014-12-14 04:00:10
100605,15,2007-08-09 05:59:37,2014-05-03 13:05:11
100742,20,2001-03-24 15:14:19,2017-01-16 20:08:55
100702,10,2009-06-02 04:33:47,
100414,19,2009-11-02 16:33:28,
100552,20,2007-07-21 13:26:02,
100589,10,2001-01-08 08:10:07,2021-08-24 22:14:28
100976,3,2000-09-20 01:18:38,
100225,10,2004-03-24 17:30:18,2021-01-12 17:08:46
100104,13,2006-04-15 07:35:03,2016-02-20 14:50:16
100665,12,2002-04-11 02:36:25,2021-02-12 15:52:46
100503,13,2007-05-08 06:15:17,2019-06-14 09:34:11
100312,2,2003-03-24 19:16:15,2023-03-21 03:34:39
100443,7,2003-10-22 00:57:53,2014-06-27 20:57:37
100351,17,2005-09-04 04:34:14,2015-11-03 20:38:45
100188,19,2008-05-16 09:31:46,
100083,15,2003-10-01 20:51:25,2013-06-01 08:40:02
100274,1,2006-09-06 23:24:50,2023-05-14 10:19:08
100015,12,2004-07-19 03:30:57,2014-05-06 05:50:52
100801,5,2003-07-21 06:54:04,
100288,2,2001-06-26 20:23:03,2012-10-17 13:49:10
100158,1,2001-06-12 10:25:19,2021-04-02 09:38:24
100492,5,2005-06-21 09:22:38,2017-10-10 11:02:19
100474,4,2001-04-18 23:23:04,2015-03-04 15:12:11
100371,15,2008-05-09 13:47:29,2016-02-04 01:00:17
100820,2,2004-10-29 11:30:29,2017-06-13 10:54:57
100425,6,2006-05-01 20:34:02,2016-08-13 13:55:17
100197,16,2004-08-29 15:58:58,2021-09-22 02:41:06
100287,5,2009-07-13 18:17:40,2014-05-21 18:17:22
100611,7,2007-01-14 12:29:26,2015-09-13 22:47:36
100036,11,2007-05-10 20:35:15,2019-06-29 01:27:07
100868,15,2007-05-31 05:17:29,2014-06-07 10:04:15
100674,7,2007-06-26 20:11:34,
100544,9,2007-11-20 11:58:11,2023-05-16 19:17:31
100903,6,2007-06-11 14:21:33,2014-11-22 19:34:00
100195,20,2009-05-24 18:34:51,
100900,1,2000-10-28 10:01:28,
100011,4,2003-05-01 05:11:44,2013-05-26 07:32:26
100600,16,2003-10-16 09:38:37,
100974,6,2001-09-03 02:21:50,
100912,11,2007-02-21 00:26:23,2021-12-27 07:54:57
100670,16,2008-09-04 23:13:35,
100481,16,2005-11-01 06:57:24,2022-04-06 12:25:54
100724,17,2003-12-30 01:02:01,
100255,15,2006-11-20 05:46:39,2022-12-05 00:41:16
100223,12,2004-05-28 01:57:49,2021-01-18 22:24:37
100437,2,2007-10-07 16:26:40,2019-07-04 09:55:56
100844,20,2007-11-24 00:45:56,
100569,2,2007-06-15 18:35:18,
100691,14,2003-06-11 12:48:59,2012-03-06 07:03:40
100894,19,2001-10-15 11:59:16,2021-03-11 20:55:32
100066,20,2004-02-23 11:52:41,2022-12-26 20:37:41
100146,11,2005-11-09 04:24:24,2016-10-09 03:40:31
100100,19,2000-10-12 17:11:22,2018-09-23 07:02:20
100129,18,2006-01-20 14:01:42,
100156,12,2010-05-12 17:18:39,
100020,11,2008-03-04 06:25:41,
100894,15,2002-09-28 18:47:39,2017-12-15 17:19:56
100846,20,2005-10-29 20:22:24,
100321,12,2003-08-04 02:33:14,2021-02-13 15:00:30
100431,7,2002-04-01 18:29:57,2016-01-30 00:40:47
100732,5,2006-12-12 11:25:18,
100215,17,2005-01-19 15:54:54,2020-12-16 18:41:55
100641,10,2009-01-01 06:11:14,2021-05-06 06:02:39
100558,12,2004-04-02 21:47:55,2018-07-09 13:20:11
100546,5,2003-11-01 16:43:46,2015-03-13 06:50:17
100586,14,2003-05-12 23:59:13,2019-11-29 04:23:30
100235,4,2003-11-14 19:43:34,2021-06-24 07:21:01
100827,17,2004-11-09 05:00:36,
100706,3,2008-05-28 14:33:27,2012-03-05 05:03:34
100816,7,2008-12-21 23:22:32,2016-04-07 23:57:58
100401,7,2001-09-23 01:18:38,2016-04-10 03:31:51
100904,19,2005-12-30 22:17:21,2019-01-16 12:55:37
100261,5,2008-04-12 10:47:44,2011-12-04 20:32:42
100368,9,2010-09-07 01:20:38,2013-05-31 15:42:41
100070,18,2007-06-06 12:47:06,2012-08-11 23:07:25
100522,7,2001-12-03 09:33:37,
100393,6,2010-06-01 15:06:44,
100454,13,2010-06-08 06:17:31,
100205,18,2003-10-28 22:54:35,
100263,9,2010-05-06 13:00:48,2014-08-11 21:04:01
100744,15,2001-05-29 02:44:42,
100285,3,2005-04-01 00:44:01,
100006,13,2003-04-20 19:13:09,2012-01-16 02:59:10
100879,2,2007-11-19 17:39:28,
100834,12,2004-12-17 01:35:47,2020-07-16 18:55:50
100239,14,2010-05-04 14:48:57,
100567,15,2005-03-09 16:18:19,
100150,12,2001-04-23 19:02:31,
100405,19,2003-12-22 07:42:05,
100594,20,2008-09-04 19:33:59,
100234,19,2002-06-27 20:30:29,
100611,13,2001-11-23 21:40:13,2015-06-12 08:25:39
100978,16,2002-12-02 22:05:06,
100876,16,2007-04-19 01:11:27,
100415,12,2002-08-09 16:58:21,2014-12-22 15:15:11
100817,4,2004-10-04 22:03:56,2023-07-31 11:38:21
100063,4,2006-01-25 22:25:21,2015-03-20 18:16:06
100680,6,2010-09-07 07:20:39,2012-12-12 22:30:53
100803,16,2006-06-01 21:05:25,
100864,4,2001-04-21 13:51:51,2016-06-23 04:10:32
100340,5,2001-03-19 01:57:00,
100965,6,2001-06-01 13:47:35,
100471,6,2009-06-21 23:39:17,2023-05-14 22:02:28
100571,10,2004-07-20 03:51:55,2019-06-15 01:29:13
100439,5,2007-09-12 19:27:38,2016-06-09 11:20:23
100963,19,2005-09-23 11:56:15,
100930,13,2009-02-06 09:23:51,
100674,19,2004-08-13 21:27:02,2014-08-16 20:33:10
100511,18,2007-04-16 04:38:23,2019-03-10 00:59:12
100351,16,2002-03-29 14:22:26,2014-03-05 02:37:11
100802,4,2005-04-30 03:07:15,2018-09-13 15:11:41
100058,6,2002-01-22 01:05:50,2017-11-12 03:10:00
100202,10,2005-06-02 18:34:50,2013-05-05 10:59:59
100867,14,2001-03-06 01:54:32,2018-01-31 09:08:31
100936,9,2005-04-08 23:18:28,
100582,3,2007-12-26 19:22:21,2017-02-21 14:09:07
100739,17,2007-04-11 01:48:31,2022-02-23 20:18:39
100650,5,2008-03-01 16:52:43,2019-04-23 12:18:23
100191,13,2001-07-18 10:15:02,2022-04-07 04:41:21
100444,16,2010-04-05 01:12:18,
100717,14,2006-05-29 21:19:29,2017-07-09 22:32:36
100802,14,2004-09-06 05:41:04,
100989,17,2009-01-03 03:36:58,2013-02-12 07:07:14
100037,18,2007-09-25 05:02:17,2022-07-15 06:54:14
100481,19,2003-04-08 12:41:02,2016-05-18 11:05:53
100686,9,2002-05-19 01:44:53,2014-02-07 17:38:55
100074,17,2009-09-06 13:40:51,2017-11-01 04:33:04
100869,13,2004-11-21 16:39:55,
100421,20,2001-10-07 11:37:35,2022-09-15 10:18:16
100243,15,2004-08-02 20:21:05,2016-12-12 00:18:39
100297,15,2010-09-19 14:47:35,2013-07-21 14:23:30
100711,17,2007-03-27 15:50:28,2017-02-14 22:04:17
100757,11,2001-06-13 21:29:08,2014-12-11 00:30:19
100558,14,2001-12-05 10:12:16,2020-06-07 20:35:43
100901,12,2002-06-06 15:35:06,2017-02-01 19:37:17
100779,11,2005-06-26 00:19:44,
100477,7,2003-04-02 07:04:05,
100793,18,2001-07-11 23:56:53,
100631,10,2009-11-03 23:32:41,2017-10-25 14:46:14
100030,15,2010-07-11 13:09:29,
100878,9,2008-07-26 21:04:23,2014-02-08 22:58:31
100225,15,2007-09-08 12:58:31,
100808,18,2004-11-04 20:06:12,
100935,18,2006-07-12 18:59:31,2017-03-07 20:05:38
100578,4,2007-10-05 05:59:34,2021-07-25 12:48:48
100982,4,2000-10-06 04:15:40,2017-02-21 11:06:28
100618,19,2001-12-21 09:46:40,2018-10-20 20:44:22
100932,16,2009-07-19 01:03:56,
100139,4,2008-08-14 12:56:01,
100356,5,2001-01-20 01:05:52,2020-06-27 18:55:58
100603,2,2001-07-21 20:42:58,2019-12-08 13:04:12
100421,20,2003-02-06 07:34:15,
100068,20,2007-10-14 05:51:15,2011-10-19 09:47:52
100054,14,2005-07-17 09:33:29,
100912,20,2010-03-27 17:46:44,2013-08-30 11:01:28
100185,17,2001-02-20 00:12:51,2021-08-08 10:04:15
100489,18,2007-01-27 04:04:21,2012-08-31 16:00:33
100872,2,2007-10-27 02:35:46,2016-06-20 19:39:28
100223,7,2005-09-30 06:26:05,
100295,13,2001-04-04 01:46:25,2018-10-17 12:49:11
100244,18,2003-03-17 14:16:40,
100402,3,2007-11-07 10:28:58,2019-06-15 19:55:34
100144,12,2007-03-22 03:31:38,
100057,1,2004-10-27 18:36:01,2019-03-26 06:47:24
100210,14,2002-06-08 20:23:16,
100660,9,2006-12-29 22:05:55,2016-05-16 22:42:10
100760,20,2006-10-09 12:59:05,2021-04-21 12:18:57
100234,10,2001-08-29 23:07:35,
100099,18,2002-08-13 03:05:09,2019-05-21 13:56:24
100275,2,2002-12-11 22:00:20,2022-05-10 00:45:54
100940,19,2004-11-13 23:40:37,2015-08-28 05:39:20
100757,8,2004-01-30 19:43:17,2012-05-03 15:34:32
100513,9,2009-10-04 11:44:02,2016-08-22 05:51:28
100289,10,2003-10-10 04:12:48,2018-02-13 07:22:06
100420,19,2005-11-11 05:33:36,2015-09-29 18:21:50
100919,2,2008-09-27 07:15:00,2021-03-04 12:04:47
100379,2,2008-04-21 06:13:03,2022-06-23 16:13:22
100083,18,2002-12-02 21:47:28,
100268,3,2004-08-16 22:05:28,2012-12-27 18:14:00
100476,16,2004-04-15 23:02:26,2016-03-25 15:13:08
100013,17,2003-01-21 13:13:48,2023-07-16 11:58:24
100532,3,2010-09-01 04:59:14,2019-04-17 18:05:50
100768,10,2004-04-30 17:46:27,
100588,3,2000-10-25 04:57:31,2016-09-20 07:36:03
100332,19,2009-06-25 18:02:06,2011-11-19 02:46:31
100316,18,2006-05-07 05:37:23,2020-08-22 00:06:45
100944,6,2004-07-05 06:03:34,2014-03-13 08:11:19
100039,4,2004-07-30 17:31:24,
100285,8,2003-03-16 12:48:09,2016-05-23 01:26:54
100691,17,2002-02-22 16:18:51,2012-04-11 06:41:04
100566,17,2004-08-19 10:24:55,
100794,12,2009-02-02 15:33:14,
100367,17,2009-08-28 09:08:47,2023-06-14 08:26:48
100562,5,2007-05-04 06:09:33,2022-06-26 16:30:33
100469,12,2002-01-10 20:07:25,2018-09-15 11:10:43
100916,18,2007-05-02 04:58:31,2019-11-10 22:53:06
100359,11,2006-05-06 05:14:23,2022-08-04 06:29:48
100020,1,2003-06-06 12:58:19,2011-12-08 18:14:57
100738,15,2006-04-14 04:28:58,2021-08-05 19:25:13
100596,16,2003-10-20 19:16:47,2012-10-01 19:58:29
100451,14,2006-02-28 06:04:29,2020-01-17 11:37:02
100742,11,2002-05-08 10:50:58,
100179,7,2004-12-05 10:40:23,2017-03-31 03:46:21
100837,17,2006-12-29 11:15:27,2021-11-22 11:55:50
100608,3,2000-12-01 02:31:07,
100582,7,2004-11-01 03:06:39,
100038,18,2002-07-17 09:41:48,2012-11-30 23:39:15
100483,20,2006-03-17 16:36:58,2022-02-04 23:36:30
100289,12,2003-01-22 19:48:16,2018-08-09 04:04:40
100033,7,2006-08-07 05:37:23,
100133,4,2007-06-21 15:43:28,
100198,12,2007-12-12 16:17:15,2012-05-05 20:01:28
100074,2,2009-05-17 04:46:31,2013-06-01 03:50:29
100113,6,2004-09-06 19:25:46,
100374,2,2003-08-26 12:09:22,2017-07-12 04:14:18
100714,3,2004-07-24 03:02:26,
100638,14,2005-12-05 11:45:12,
100134,11,2002-10-13 17:39:56,2017-05-11 10:50:06
100059,9,2010-01-08 13:06:38,2017-09-19 15:18:23
100977,12,2002-11-13 02:15:22,
100986,17,2009-04-19 08:23:52,2014-09-20 11:14:52
100937,11,2000-12-14 13:49:34,2020-11-26 15:15:33
100640,16,2009-08-18 09:12:22,2021-07-01 00:55:41
100900,3,2003-07-17 12:28:53,2023-04-10 16:22:25
100884,20,2007-11-12 16:26:39,
100699,18,2003-02-19 01:45:27,2012-10-22 09:26:37
100913,3,2001-12-03 17:51:14,2016-07-20 23:40:25
100883,19,2002-05-15 21:07:26,2022-10-25 12:26:28
100077,20,2001-01-24 12:16:53,
100690,7,2009-09-17 05:27:18,2022-06-20 15:22:57
100580,7,2001-11-29 10:15:29,
100877,9,2001-02-02 04:43:09,
