estudiante_id,carrera_id,fecha_insc,fecha_grad
100743,13,2009-07-06 09:38:30,
100001,20,2004-11-04 13:02:51,2018-11-02 12:59:51
100200,1,2001-09-13 06:43:45,2018-07-27 15:31:25
100543,2,2010-07-10 14:16:45,
100573,3,2010-08-26 23:03:18,2012-02-17 23:26:54
100086,7,2003-03-22 06:34:22,2012-07-09 20:08:19
100045,2,2004-09-23 14:12:07,
100149,6,2004-03-14 06:54:51,2021-04-03 20:48:23
100282,6,2003-01-10 19:32:43,2015-03-12 04:19:49
100034,17,2005-12-01 08:27:23,2020-12-01 20:07:35
100083,3,2006-09-30 08:31:49,2014-01-18 21:57:02
100736,11,2004-07-10 23:44:55,2020-03-18 11:56:13
100537,9,2008-12-14 18:20:56,
100702,19,2001-03-11 03:33:28,2021-03-02 17:47:48
100464,4,2001-05-29 05:59:16,2012-09-21 04:29:04
100968,20,2005-06-26 13:37:42,2019-12-17 21:40:49
100260,15,2001-12-11 02:22:08,2013-03-26 14:49:28
100308,17,2006-10-16 17:03:01,2021-01-18 00:27:26
100945,19,2008-05-25 06:50:16,2017-06-24 21:56:03
100153,7,2003-09-19 08:48:52,
100438,14,2002-08-21 08:02:47,2017-08-16 13:38:45
100282,2,2004-06-03 07:17:45,
100102,14,2001-11-18 12:53:35,
100375,12,2005-07-12 07:42:49,
100320,10,2007-08-06 21:04:05,2015-03-28 21:16:27
100805,17,2009-05-16 22:16:20,2012-06-23 16:28:45
100426,16,2005-05-15 14:05:31,
100229,8,2006-06-10 22:43:22,2016-01-12 00:17:03
100258,20,2003-07-23 03:31:29,2017-09-23 01:19:44
100840,10,2001-10-02 10:44:49,2020-07-06 08:33:49
100450,13,2002-09-01 15:44:32,
100180,5,2004-09-25 02:54:55,
100827,3,2009-04-08 00:55:18,2020-08-09 13:04:13
100352,6,2004-02-03 18:47:46,2018-02-24 15:35:58
100967,14,2003-01-21 02:30:06,2015-01-31 04:29:03
100145,9,2006-01-14 17:48:55,2023-03-21 16:50:44
100707,9,2000-11-27 07:58:48,
100862,12,2006-05-24 17:08:00,2014-06-10 20:30:06
100190,10,2000-12-12 00:49:20,2023-03-28 15:03:31
100443,12,2009-12-26 06:37:57,2019-05-27 18:22:58
100732,8,2009-03-10 08:34:57,
100009,17,2001-05-22 02:19:22,
100816,7,2005-10-09 09:32:21,2012-11-18 00:20:50
100365,18,2007-11-17 05:00:07,2014-03-24 11:46:53
100939,13,2004-01-25 02:16:16,
100618,15,2003-07-29 09:27:29,2011-10-11 10:55:13
100440,10,2001-01-14 23:40:35,
100273,4,2002-09-24 14:33:56,2012-05-02 21:39:39
100417,3,2001-03-12 21:04:40,2020-04-15 05:11:24
100988,4,2006-02-24 13:01:40,2015-03-19 02:08:04
100506,12,2002-01-05 06:59:02,2023-08-12 03:16:56
100078,15,2000-11-10 01:21:11,
100586,18,2004-03-06 20:37:38,
100308,17,2005-04-11 13:06:06,2013-03-28 22:26:59
100338,2,2005-04-22 20:49:54,2020-02-10 08:26:36
100979,3,2004-08-25 05:19:41,2018-07-02 20:01:39
100007,5,2007-09-30 12:00:33,2015-03-15 10:49:55
100421,9,2007-06-23 06:43:43,
100391,18,2005-12-27 06:19:44,2018-03-08 22:01:53
100322,12,2009-07-25 14:07:37,2022-11-12 21:14:04
100370,2,2007-05-03 19:16:58,2015-11-03 02:53:15
100507,8,2001-05-03 01:13:20,
100306,10,2009-02-20 10:03:06,2019-04-30 13:58:24
100439,18,2006-07-13 15:02:06,
100836,18,2009-02-17 20:17:39,
100459,10,2010-04-04 07:02:52,
100327,7,2004-01-15 12:21:26,2023-02-15 22:20:52
100316,18,2002-10-22 13:00:54,2020-04-17 05:38:35
100540,10,2010-09-12 06:37:31,
100573,6,2006-05-20 00:28:19,2020-02-10 15:18:24
100923,18,2008-09-16 11:12:27,
100696,19,2008-02-02 02:30:54,2014-06-01 23:52:54
100520,3,2001-07-04 11:14:44,
100667,19,2007-12-23 23:02:55,2013-01-25 23:58:11
100954,3,2007-12-26 21:01:29,2020-01-20 07:31:28
100914,6,2005-07-19 00:11:33,
100583,19,2002-12-26 10:18:53,2019-08-15 21:42:24
100809,3,2006-06-24 20:26:50,2020-07-19 00:16:19
100574,10,2001-03-13 22:11:56,2012-05-15 23:08:16
100917,20,2004-05-11 21:17:20,2014-04-18 16:07:07
100454,15,2006-11-03 22:46:42,2016-09-12 16:19:13
100694,7,2009-08-28 21:08:53,2014-02-08 18:05:24
100623,18,2002-02-22 16:03:09,
100716,3,2001-11-27 21:55:08,2017-10-29 06:21:15
100579,2,2008-12-23 12:29:48,
100535,6,2002-12-16 05:16:11,
100446,6,2006-07-21 16:29:12,
100939,8,2005-09-08 16:33:51,
100042,6,2003-03-22 03:49:53,2017-03-12 12:40:09
100679,17,2004-10-15 16:24:24,2016-05-25 05:30:22
100314,18,2005-07-17 02:48:19,2023-07-30 23:46:02
100086,18,2008-02-09 10:34:52,2014-03-01 15:01:33
100869,11,2007-06-28 20:27:45,2015-04-16 02:13:55
100618,1,2001-05-13 13:45:42,2011-11-02 17:11:25
100965,16,2010-06-06 22:00:18,2020-11-28 16:11:42
100630,11,2001-09-22 03:05:31,2022-04-07 05:17:23
100087,20,2010-05-16 15:07:32,2018-04-12 21:54:28
100559,18,2004-11-26 01:02:18,
100315,2,2010-05-24 11:47:00,
100021,3,2010-09-17 14:36:58,2013-09-20 01:02:14
100080,11,2009-11-26 14:33:57,2016-12-14 12:05:45
100378,12,2008-10-26 15:41:04,
100423,12,2009-12-10 11:41:50,
100573,9,2010-08-14 18:44:29,2016-06-16 16:14:58
100060,2,2001-02-11 02:37:21,
100178,3,2004-09-26 12:44:41,2014-09-18 08:58:11
100098,16,2001-11-04 09:13:49,2013-06-05 21:47:36
100555,20,2002-07-03 06:27:38,2020-07-18 05:13:41
100734,16,2004-12-22 09:12:34,2021-10-02 22:05:57
100689,13,2009-02-25 05:58:21,
100834,12,2008-04-09 18:38:58,2020-11-13 13:59:44
100348,10,2007-01-31 16:10:15,2019-11-12 08:20:21
100687,19,2009-04-21 10:10:04,2020-06-30 20:52:22
100861,12,2010-08-12 19:52:24,2015-03-01 11:23:12
100060,1,2000-09-24 11:29:42,2016-03-08 11:17:09
100229,4,2007-04-28 20:57:43,
100226,15,2003-09-19 23:50:14,
100294,8,2006-05-02 09:58:26,2022-12-27 07:14:32
100086,3,2004-09-19 08:55:29,2022-10-11 04:01:36
100373,12,2003-09-02 11:47:33,
100488,5,2006-08-08 23:11:23,2022-05-13 13:52:33
100683,18,2000-11-03 19:30:27,2019-04-22 08:09:23
100689,3,2005-02-11 04:32:15,2023-04-05 13:42:48
100201,15,2001-10-31 12:19:48,
100586,5,2001-07-09 18:13:31,2017-02-21 14:08:25
100302,1,2009-06-21 21:42:06,2016-01-25 10:41:22
100002,17,2007-03-29 16:05:28,2013-07-14 07:50:45
100628,16,2008-01-18 23:19:05,
100918,6,2001-04-21 22:15:51,
100949,19,2008-02-13 00:36:42,
100397,9,2007-01-31 07:12:09,2021-10-19 00:54:56
100550,13,2002-09-17 12:32:27,
100286,1,2008-08-29 00:10:16,2015-12-03 17:43:55
100678,2,2008-03-06 13:42:17,
100023,7,2010-05-12 18:42:42,2023-08-21 01:23:31
100322,4,2002-01-11 19:15:56,
100907,13,2001-05-18 07:45:11,2019-04-29 19:57:11
100744,6,2001-07-17 04:38:05,2015-01-25 01:20:57
100777,6,2003-02-24 23:23:59,2012-04-23 13:29:21
100767,14,2002-09-01 16:12:25,2012-11-19 06:37:04
100511,17,2004-10-13 17:36:04,
100563,2,2004-07-08 23:58:37,
100700,14,2005-08-06 02:50:26,2021-07-10 11:04:09
100772,3,2008-05-20 15:11:57,2011-10-13 12:08:01
100806,17,2005-05-04 16:29:56,2021-03-27 02:28:31
100838,15,2000-12-03 12:16:12,
100461,17,2008-04-20 00:15:09,2014-06-09 10:30:35
100491,18,2001-09-07 06:46:36,2023-03-18 05:47:46
100091,14,2001-04-26 01:11:28,2021-02-17 04:54:37
100283,16,2009-02-13 02:14:29,
100596,18,2007-06-07 08:48:20,
100679,2,2009-06-15 03:16:17,2020-07-02 21:21:51
100839,20,2002-05-18 16:20:49,
100671,6,2006-04-11 18:35:05,
100150,14,2006-01-29 08:43:56,
100624,5,2006-04-24 12:28:43,2018-03-19 02:49:58
100764,4,2001-12-15 05:50:22,2019-08-25 00:32:34
100147,16,2006-06-07 08:03:56,2019-11-08 23:32:42
100727,4,2005-10-30 11:24:04,
100521,6,2006-02-04 23:16:47,2014-07-04 11:12:51
100079,7,2003-10-29 11:26:33,
100346,14,2004-12-08 17:25:51,2023-05-31 20:45:31
100367,15,2010-04-28 18:14:30,2022-05-13 06:19:11
100852,10,2010-05-05 19:26:44,2013-09-22 23:06:27
100073,8,2004-05-23 09:04:23,
100755,19,2001-12-24 15:40:42,2019-09-08 21:14:04
100331,16,2002-07-12 02:57:10,2015-02-12 20:10:30
100294,8,2007-03-26 04:49:03,
100574,16,2003-06-27 09:43:18,2017-04-05 06:41:18
100156,5,2006-06-17 15:29:07,2019-05-05 18:13:59
100404,3,2006-05-02 17:47:32,2020-09-21 18:35:07
100971,20,2003-08-26 08:45:07,
100578,18,2002-04-01 03:54:38,2021-12-17 08:51:50
100407,9,2010-08-09 15:28:54,
100621,12,2010-07-22 16:11:35,
100211,11,2007-05-21 23:06:18,2019-10-14 12:33:20
100202,13,2005-04-09 06:05:58,
100406,20,2004-07-03 10:03:48,2017-07-25 17:24:37
100196,2,2009-04-13 06:34:15,2012-11-02 17:13:50
100559,3,2003-03-08 05:56:30,2012-03-16 04:17:18
100546,7,2006-12-17 11:24:26,2016-01-30 08:03:16
100672,1,2010-04-06 21:26:38,
100582,6,2002-06-04 13:14:55,2012-09-03 12:44:42
100953,11,2000-09-26 00:00:39,2017-11-30 15:28:22
100802,11,2004-07-26 14:58:49,
100922,3,2008-02-27 07:34:47,
100863,15,2003-05-15 16:42:11,
100058,19,2010-06-06 19:34:36,2019-04-18 17:50:16
100315,13,2002-09-22 13:42:29,
100437,2,2005-12-21 07:19:40,2023-05-09 10:08:35
100702,5,2001-06-18 18:16:18,
100828,13,2010-03-05 01:26:34,2017-11-22 14:24:50
100898,6,2001-10-29 07:36:15,2022-09-02 13:41:22
100042,6,2003-11-16 23:38:37,2023-02-08 17:00:35
100022,17,2005-10-14 15:55:09,2015-06-26 02:48:41
100929,13,2003-10-05 18:00:45,2021-07-25 20:20:31
100580,2,2010-05-28 05:01:20,
100985,18,2001-01-15 17:05:39,2020-08-05 20:36:42
100820,2,2009-03-09 10:09:15,
100434,8,2010-06-05 04:38:49,2015-04-14 11:17:15
100473,12,2004-05-09 10:50:33,
100776,10,2008-05-09 04:32:09,2018-12-28 10:59:18
100249,6,2007-01-16 23:59:05,2016-01-06 18:38:42
100198,1,2010-07-19 15:54:58,2019-02-13 00:01:02
100190,16,2004-05-11 09:40:01,
100235,9,2008-06-18 21:46:20,
100815,20,2008-09-02 05:57:42,
100665,12,2009-08-25 18:59:02,2016-04-11 11:49:06
100697,15,2007-08-24 20:57:16,
100128,15,2001-11-05 05:47:07,2021-05-17 20:18:54
100126,11,2003-12-07 22:46:48,
100567,5,2009-07-02 14:42:07,2020-09-10 14:14:41
100487,16,2003-08-16 15:32:06,2017-12-04 02:45:51
100191,1,2004-12-11 08:04:54,2021-05-17 06:40:02
100100,8,2000-11-19 16:37:08,2012-08-31 23:59:54
100358,15,2008-05-13 19:10:47,2016-09-07 00:22:35
100738,18,2006-06-02 01:33:35,2015-06-28 02:08:02
100070,3,2003-11-21 09:46:11,2013-11-03 14:46:27
100767,17,2002-08-25 07:36:38,2012-01-06 21:21:27
100594,12,2004-04-20 21:47:49,
100213,18,2003-07-30 02:17:10,2019-05-19 16:19:14
100520,15,2001-03-14 05:57:38,2023-03-03 22:05:10
100882,18,2003-02-10 16:15:59,2022-09-19 23:24:07
100215,18,2007-06-05 21:46:17,2016-01-25 02:32:16
100738,11,2005-08-12 15:16:01,2017-07-26 23:34:01
100460,18,2007-12-02 00:19:13,2023-01-16 13:54:59
100801,10,2003-05-10 10:03:00,2015-06-12 22:24:02
100136,17,2007-10-29 21:11:19,
100621,14,2004-03-19 10:26:29,2019-03-10 17:51:37
100287,11,2010-02-01 09:12:33,
100470,12,2002-07-24 16:38:51,2019-10-15 20:13:02
100354,18,2010-01-31 08:15:34,2015-09-06 19:51:01
100526,7,2008-07-26 07:08:41,2023-08-13 17:15:25
100338,17,2004-11-23 14:38:07,2013-11-10 13:17:17
100189,7,2008-05-26 17:37:04,
100391,18,2009-03-22 17:43:01,
100388,15,2007-03-10 05:28:25,2014-01-25 21:39:50
100294,1,2002-04-03 20:59:25,
100616,2,2009-09-25 10:16:21,
100189,3,2010-09-04 15:40:53,2020-10-08 09:58:48
100780,7,2004-11-18 15:18:44,
100537,2,2002-04-20 09:54:53,
100218,18,2002-09-17 13:06:57,2020-12-29 18:22:17
100368,8,2006-08-21 09:21:37,
100198,7,2008-09-04 09:53:03,2015-03-07 02:02:43
100022,6,2002-08-19 04:19:25,
100648,19,2005-02-10 05:39:35,2013-07-25 03:07:12
100736,11,2009-01-09 03:52:07,2012-12-05 13:45:43
100769,11,2008-11-23 23:47:29,
100993,4,2001-12-10 09:43:22,
100414,15,2003-10-25 09:59:23,
100059,1,2004-09-12 00:36:33,2017-04-30 18:28:31
100738,1,2006-09-10 23:57:02,2014-10-16 19:11:03
100978,8,2009-03-09 20:21:39,2023-08-23 07:01:50
100742,18,2009-05-07 14:33:22,
100468,3,2006-03-11 13:00:50,
100785,5,2006-04-15 14:40:42,2020-06-23 00:51:03
100831,8,2007-08-13 05:33:38,2014-01-28 11:01:39
100892,15,2009-10-03 03:21:05,2019-03-18 02:04:46
100499,11,2002-12-28 23:48:57,2018-08-19 13:00:30
100812,6,2002-12-15 10:39:20,2017-04-02 02:45:28
100816,7,2005-03-20 12:40:30,
100385,17,2009-08-22 23:32:13,2020-10-01 13:00:46
100992,1,2002-05-23 12:31:19,
100771,8,2007-04-13 02:21:22,2019-05-13 12:36:23
100988,19,2009-11-26 12:05:31,2015-01-17 15:06:57
100597,4,2002-07-03 06:43:28,2023-05-15 17:22:26
100421,12,2001-12-27 07:45:42,
100525,5,2003-08-30 14:25:35,2021-03-03 08:02:30
100828,7,2000-11-06 02:48:58,2019-10-28 14:06:50
100606,15,2003-06-18 14:33:35,2021-09-15 02:38:49
100472,18,2008-07-30 08:03:23,2023-07-19 02:53:50
100871,11,2003-07-04 15:43:14,2014-05-15 10:10:29
100464,6,2005-05-07 17:54:53,2022-05-15 22:39:23
100527,19,2010-01-28 10:04:43,
100630,6,2002-03-11 12:44:12,2015-09-30 21:18:42
100002,12,2005-08-14 21:28:00,2012-09-13 22:43:52
100971,15,2001-02-03 05:17:01,2012-05-15 21:21:22
100398,4,2004-02-13 20:24:32,2017-07-23 12:58:56
100724,16,2006-12-22 20:44:45,
100635,16,2007-06-07 10:23:00,2017-10-10 04:25:56
100359,11,2005-11-18 16:30:52,2016-06-16 18:00:08
100268,16,2002-12-30 21:40:11,2012-03-21 22:18:00
100823,20,2005-11-08 12:24:35,2012-09-20 12:19:33
100501,6,2010-07-23 15:12:56,
100983,9,2004-06-07 00:34:20,2021-08-09 00:43:17
100466,12,2003-07-20 13:46:01,2012-07-26 11:47:08
100061,2,2002-09-06 18:36:05,2016-01-20 15:10:01
100844,11,2007-04-24 12:30:25,2019-06-12 23:24:56
100128,11,2001-01-18 18:14:22,2022-05-07 11:48:20
100690,3,2007-06-02 14:41:01,2021-12-21 12:48:20
100969,2,2004-08-24 16:16:25,2015-11-09 06:59:29
100858,2,2001-03-13 11:31:04,2015-10-17 03:22:46
100679,6,2002-11-08 11:32:05,2013-04-19 13:36:58
100202,7,2006-11-06 09:24:27,2019-10-21 22:23:18
100566,8,2007-02-01 21:33:32,
100364,1,2009-01-15 02:29:05,2021-08-22 23:30:24
100243,3,2008-03-26 13:11:28,2013-10-29 15:13:22
100956,5,2006-11-08 20:00:32,2015-11-15 09:00:56
100851,4,2004-04-14 02:01:31,
100370,11,2009-01-18 09:56:29,
100178,13,2002-07-19 16:18:07,2022-06-27 12:34:46
100414,11,2005-06-05 15:02:55,2013-10-16 02:42:36
100661,11,2006-01-16 20:49:16,2012-05-02 10:21:50
100366,6,2007-10-25 06:15:53,2014-02-13 14:30:45
100926,3,2000-12-23 11:57:26,2022-12-28 13:20:15
100373,19,2010-01-02 15:02:18,2020-07-13 19:09:36
100148,10,2008-06-08 06:55:36,2012-01-16 22:20:02
100696,16,2003-09-05 05:41:55,
100920,3,2005-04-08 10:29:30,2015-03-04 06:03:07
100698,19,2001-08-08 17:04:27,2012-12-30 22:42:16
100282,3,2002-02-23 05:38:15,
100483,18,2008-07-05 20:09:59,2019-04-16 13:48:15
100449,18,2005-09-19 13:58:37,2017-02-05 15:16:53
100796,15,2010-09-12 20:43:51,2018-10-03 10:13:23
100009,7,2006-01-06 07:23:51,2019-10-24 17:23:46
100780,5,2008-12-13 09:26:32,2014-10-05 12:43:14
100705,6,2004-12-26 00:59:55,2022-09-07 05:04:55
100364,10,2010-04-01 05:59:59,2016-06-10 11:47:51
100695,14,2003-03-05 13:30:05,
100888,17,2004-11-10 13:31:48,2016-01-04 17:55:34
100366,4,2003-01-12 19:22:26,2012-10-21 02:16:15
100323,5,2006-10-12 11:30:08,2015-09-23 16:11:44
100414,6,2002-01-30 19:44:14,2019-02-20 14:05:10
100331,5,2008-02-28 20:10:23,2020-05-11 08:58:54
100099,6,2006-03-26 15:22:34,
100138,20,2004-01-07 04:17:47,2018-01-29 19:45:18
100184,5,2009-01-11 01:27:18,
100547,5,2006-11-16 10:06:17,2023-06-16 14:22:52
100750,8,2001-08-20 00:52:28,2021-12-30 00:22:56
100592,16,2003-10-30 17:24:17,2018-01-23 18:45:39
100673,11,2006-07-09 13:30:33,2013-12-29 18:29:28
100039,17,2001-09-16 08:38:38,2019-12-26 00:44:00
100523,7,2005-05-24 18:12:41,
100135,5,2009-01-22 19:59:59,2022-09-15 09:26:24
100532,6,2008-01-11 15:15:46,
100975,17,2004-12-05 06:26:56,2014-08-13 16:01:42
